"contact_id","truth"
"2488191",0
"2488201",0
"2490091",0
"2497673",0
"2521677",0
"2581553",0
"2581867",0
"2582041",0
"2582993",0
"2583413",0
"2584585",0
"2588091",0
"2588553",0
"2617141",0
"2655313",0
"2659201",0
"2744931",0
"2756491",0
"2780693",0
"2796369",0
"2820085",0
"2827197",0
"2841035",0
"2963125",0
"2963769",0
"2969959",0
"2973907",0
"2980021",0
"2983013",0
"2996581",0
"3135541",0
"3152153",0
"3152933",0
"3153663",0
"3154077",0
"3154665",0
"3154875",0
"3164885",0
"3175001",0
"3180167",0
"3184741",0
"3199191",0
"3200377",0
"3238091",0
"3275961",0
"3298395",0
"3300381",0
"3326403",0
"3409487",0
"3429923",0
"3431613",0
"3436637",0
"3445631",0
"3460247",0
"3518519",0
"3525879",0
"3527337",0
"3530165",0
"3533873",0
"3540051",0
"3548737",0
"3568917",0
"3589189",0
"3595433",0
"3596301",0
"3597285",0
"3614163",0
"3617213",0
"3685139",0
"3723891",0
"3781341",0
"3815999",0
"3874339",0
"3892213",0
"3943455",0
"3944135",0
"3944211",0
"3948017",0
"3957493",0
"3981003",0
"3982059",0
"3987823",0
"3995911",0
"4004693",0
"4006523",0
"4023813",0
"4031787",0
"4035335",0
"4035747",0
"4058817",0
"4059497",0
"4062237",0
"4063021",0
"4065843",0
"4080471",0
"4094163",0
"4094665",0
"4095803",0
"4095943",0
"4101175",0
"4101771",0
"4101801",0
"4102169",0
"4102245",0
"4102635",0
"4102681",0
"4102803",0
"4102807",0
"4102929",0
"4102995",0
"4103061",0
"4103083",0
"4103097",0
"4103125",0
"4103339",0
"4103373",0
"4103481",0
"4103511",0
"4103519",0
"4103663",0
"4103873",0
"4103963",0
"4104009",0
"4104139",0
"4104151",0
"4104229",0
"4104361",0
"4104559",0
"4104599",0
"4104625",0
"4104657",0
"4104671",0
"4104797",0
"4105025",0
"4105217",0
"4105223",0
"4105339",0
"4105595",0
"4106123",0
"4106167",0
"4106201",0
"4106339",0
"4106977",0
"4107031",0
"4107155",0
"4107567",0
"4107575",0
"4109223",0
"4114341",0
"4115271",0
"4122393",0
"4124617",0
"4126165",0
"4126653",0
"4126739",0
"4128113",0
"4129471",0
"4131921",0
"4137569",0
"4139651",0
"4140045",0
"4142577",0
"4146755",0
"4149447",0
"4153901",0
"4154659",0
"4155349",0
"4155809",0
"4156745",0
"4158447",0
"4159635",0
"4161869",0
"4166035",0
"4166351",0
"4166975",0
"4168173",0
"4169231",0
"4171113",0
"4171985",0
"4173377",0
"4173573",0
"4176293",0
"4178175",0
"4180075",0
"4180795",0
"4180859",0
"4181005",0
"4181439",0
"4181463",0
"4181965",0
"4182177",0
"4182227",0
"4182241",0
"4182527",0
"4182681",0
"4182683",0
"4182827",0
"4183101",0
"4183137",0
"4183175",0
"4183237",0
"4183409",0
"4183519",0
"4183571",0
"455569",0
"456905",0
"459839",0
"460901",0
"502809",0
"520395",0
"534155",0
"542781",0
"561105",0
"561933",0
"566389",0
"573005",0
"574851",0
"578387",0
"579327",0
"581251",0
"582227",0
"590735",0
"593787",0
"601099",0
"604921",0
"610251",0
"610525",0
"615505",0
"617407",0
"625109",0
"625867",0
"630935",0
"635243",0
"636937",0
"638047",0
"638247",0
"642707",0
"644723",0
"657111",0
"657745",0
"660203",0
"668927",0
"670401",0
"670537",0
"672705",0
"672865",0
"674283",0
"675211",0
"675281",0
"680367",0
"680661",0
"684847",0
"685393",0
"686141",0
"686675",NA
"710261",0
"715997",0
"729377",0
"732641",0
"734455",0
"736013",0
"739537",0
"759055",0
"760877",0
"765177",0
"787837",0
"789679",0
"789997",0
"790349",0
"791505",0
"791549",0
"792975",0
"793189",0
"793273",0
"794729",0
"796779",0
"797095",0
"797667",0
"818483",0
"841467",0
"842565",0
"857031",0
"859409",0
"867941",0
"898727",0
"938163",0
"939157",0
"940107",0
"950507",0
"959851",0
"992189",0
"1006273",0
"1038369",0
"1052599",0
"1070769",0
"1071581",0
"1078501",0
"1079919",0
"1086397",0
"1086537",0
"1086827",0
"1088427",0
"1116769",0
"1131181",0
"1133173",0
"1134403",0
"1139207",0
"1142029",0
"1144485",0
"1144747",0
"1157663",0
"1158787",0
"1166969",0
"1167115",0
"1177803",0
"1257161",0
"1301533",0
"1306167",0
"1309363",0
"1321305",0
"1355091",0
"1361117",0
"1363009",0
"1368395",0
"1370811",0
"1388683",0
"1437253",0
"1440429",0
"1450337",0
"1455923",0
"1489397",0
"1495911",0
"1515391",0
"1536981",0
"1553097",0
"1577457",0
"1606999",0
"1624005",0
"1626269",0
"1638131",0
"1640019",0
"1665217",0
"1703313",0
"1716641",0
"1719963",0
"1724019",0
"1749679",0
"1776965",0
"1779603",0
"1782415",0
"1805933",0
"1828801",0
"1855901",0
"1872659",0
"1889669",0
"1905367",0
"1945041",0
"1945515",0
"1965049",0
"1965279",0
"1984989",0
"1986575",0
"2000005",0
"2002135",0
"2004289",0
"2008293",0
"2013747",0
"2025721",0
"2037147",0
"2049075",0
"2057855",0
"2065351",0
"2068269",0
"2117893",0
"2124999",0
"2125141",NA
"2132869",0
"2133915",0
"2133917",0
"2164213",0
"2176289",0
"2224603",0
"2227971",0
"2228005",0
"2230973",0
"2239913",0
"2247467",0
"2261635",0
"2267085",0
"2269911",0
"2273929",0
"2274251",0
"2276021",0
"2281635",0
"2285805",0
"2289595",0
"2312685",0
"2322181",0
"2324561",0
"2329807",0
"2333833",0
"2336463",0
"2340015",0
"2342445",0
"2344413",0
"2349597",0
"2349873",0
"2350271",0
"2357177",0
"2362233",0
"2362533",0
"2363255",0
"2365955",0
"2367279",0
"2369679",0
"2370411",0
"2374769",0
"2379061",1
"2381967",0
"2384363",0
"2388019",0
"2397355",0
"2403641",0
"2404021",0
"2409589",0
"2413545",0
"2432371",0
"2438825",0
"2440657",0
"2450739",0
"2486791",0
"2486805",0
"2486925",0
"2486981",0
"2487363",0
"2526393",0
"2543579",0
"2567513",0
"2572571",0
"2582201",0
"2582735",0
"2583127",0
"2583279",0
"2583319",0
"2584065",0
"2587989",0
"2588791",0
"2593137",0
"2601867",0
"2629679",0
"2655777",0
"2657471",0
"2683465",0
"2689123",0
"2702363",0
"2713419",0
"2771609",0
"2789099",0
"2797819",0
"2800321",0
"2807829",0
"2820465",0
"2828263",0
"2829497",0
"2895487",0
"2937015",0
"2963925",0
"2968029",0
"2998163",0
"3003723",0
"3016589",0
"3044591",0
"3099607",0
"3116419",0
"3127057",0
"3136435",0
"3152177",0
"3153977",0
"3154929",0
"3155283",0
"3155297",0
"3184545",0
"3188715",0
"3218009",0
"3218917",0
"3237021",0
"3253597",0
"3254135",0
"3285357",0
"3309735",0
"3317261",0
"3318839",0
"3321499",0
"3371199",0
"3372415",0
"3375985",0
"3384679",0
"3406351",0
"3427183",0
"3433005",0
"3440479",0
"3460571",0
"3484049",0
"3486919",0
"3545061",0
"3557445",0
"3593179",0
"3593411",0
"3594741",0
"3595371",0
"3596329",0
"3597715",0
"3627335",0
"3688681",0
"3696927",0
"3698275",0
"3701195",0
"3725417",0
"3746793",0
"3747861",0
"3771279",0
"3772829",0
"3775137",0
"3782197",0
"3800993",0
"3818821",0
"3860023",0
"3881017",0
"3884403",0
"3910401",0
"3910475",0
"3912393",0
"3925619",0
"3930193",0
"3943437",0
"3943611",0
"3944323",0
"3965321",0
"3969125",0
"3971351",0
"3971965",0
"3977561",0
"3992901",0
"3994709",0
"3996145",0
"4035233",0
"4065293",0
"4065865",0
"4067327",0
"4080293",0
"4101299",0
"4102101",0
"4102131",0
"4102143",0
"4102173",0
"4102345",0
"4102757",0
"4103069",0
"4103361",0
"4103555",0
"4103809",0
"4103863",0
"4103995",0
"4104067",0
"4104465",0
"4104469",0
"4104487",0
"4104683",0
"4104695",0
"4104699",0
"4104705",0
"4104721",0
"4105233",0
"4106059",0
"4106623",0
"4106625",0
"4106697",0
"4106715",0
"4106827",0
"4107341",0
"4107623",0
"4107699",0
"4109043",0
"4109075",0
"4109867",0
"4110701",0
"4111909",0
"4112119",0
"4114369",0
"4115895",0
"4117087",0
"4117371",0
"4117995",0
"4118951",0
"4126879",0
"4127039",0
"4130335",0
"4131883",0
"4131893",0
"4135167",0
"4135597",0
"4135979",0
"4139881",0
"4141349",0
"4142269",0
"4143533",0
"4143561",0
"4149965",0
"4150271",0
"4151883",0
"4154455",0
"4155087",0
"4155165",0
"4155465",0
"4155717",0
"4157421",0
"4159895",0
"4160251",0
"4162541",0
"4168013",0
"4170443",0
"4170641",0
"4173601",0
"4174871",0
"4175563",0
"4176741",0
"4177621",0
"4180783",0
"4180865",0
"4180877",0
"4180999",0
"4181241",0
"4181243",0
"4181273",0
"4181471",0
"4181515",0
"4181567",0
"4181679",0
"4181875",0
"4182075",0
"4182093",0
"4182099",0
"4182199",0
"4182223",0
"4182299",0
"4182353",0
"4182609",0
"4182733",0
"4182903",0
"4182907",0
"4182945",0
"4183081",0
"4183493",0
"4183549",0
"4183563",0
"459147",0
"503745",0
"513481",0
"524819",0
"534461",0
"562567",0
"571617",0
"573531",0
"579485",0
"582327",0
"583375",0
"592557",0
"597037",0
"601561",0
"605571",0
"614633",0
"614695",0
"617633",0
"619221",0
"637919",0
"639765",0
"640359",0
"647509",0
"649033",0
"655685",0
"658357",0
"660179",0
"660487",0
"660701",0
"667283",0
"667653",0
"670581",0
"673351",0
"674063",0
"675995",0
"676551",0
"680373",0
"685261",0
"685281",0
"715539",0
"719519",0
"719871",0
"738899",0
"739801",0
"739853",0
"741457",0
"747917",0
"771601",0
"774237",0
"784085",0
"787503",0
"788311",0
"788813",0
"789411",0
"789673",0
"789963",0
"790555",0
"791417",0
"793255",0
"794837",0
"796983",0
"797423",0
"799389",0
"801923",0
"811135",0
"817851",0
"818197",0
"825875",0
"830149",0
"851883",0
"859581",0
"863041",0
"946487",0
"947497",0
"955315",0
"975499",0
"984253",0
"1004333",0
"1011813",0
"1040717",0
"1052997",0
"1075273",0
"1118607",0
"1173329",0
"1175869",0
"1180557",0
"1196311",0
"1226957",0
"1235535",0
"1249679",0
"1280723",0
"1281459",0
"1288913",0
"1313283",0
"1330249",0
"1334031",0
"1337557",0
"1344861",0
"1355311",0
"1371939",0
"1403561",0
"1440707",0
"1467967",0
"1473637",0
"1475513",0
"1477831",0
"1507305",0
"1511685",0
"1554185",0
"1587485",0
"1596089",0
"1674727",0
"1677551",0
"1678277",0
"1678657",0
"1686629",0
"1765559",0
"1782447",0
"1783159",0
"1787057",0
"1816245",0
"1829007",0
"1846421",0
"1848187",0
"1856959",0
"1876267",0
"1930387",0
"1938197",0
"1944583",0
"1959139",0
"1970113",0
"1974455",0
"1977471",0
"1978249",0
"1978739",0
"1980439",0
"1982311",0
"2001137",0
"2011533",0
"2016053",0
"2025367",0
"2036601",0
"2045613",0
"2050463",0
"2070809",0
"2111819",0
"2125039",0
"2125285",0
"2127285",0
"2131889",0
"2132915",0
"2133385",0
"2133735",0
"2133855",0
"2141141",0
"2152479",0
"2156369",0
"2158759",0
"2172135",0
"2191049",0
"2199889",0
"2206063",0
"2220991",0
"2224677",0
"2224971",0
"2227705",0
"2230715",0
"2231865",0
"2233759",0
"2238237",0
"2243589",0
"2244429",0
"2246593",0
"2252551",0
"2255887",0
"2257405",0
"2258627",0
"2294657",0
"2295295",0
"2306417",0
"2307849",0
"2310919",0
"2323383",0
"2324417",0
"2327509",0
"2329621",0
"2330051",0
"2336505",0
"2337253",0
"2339683",0
"2342931",0
"2344459",0
"2348501",0
"2348597",0
"2349155",0
"2349591",0
"2349673",0
"2350101",0
"2350783",0
"2359125",0
"2359293",0
"2370991",0
"2372095",0
"2403513",0
"2443337",0
"2447001",0
"2449361",0
"2456879",0
"2458437",0
"2473545",0
"2479131",0
"2487565",0
"2489433",0
"2489775",0
"2510921",0
"2523229",0
"2552605",0
"2561595",0
"2582421",0
"2582719",0
"2583661",0
"2584095",0
"2585525",0
"2587583",0
"2588089",0
"2603093",0
"2608767",0
"2634985",0
"2740449",0
"2761827",0
"2828865",0
"2836589",0
"2995071",0
"3027989",0
"3063911",0
"3075735",0
"3107909",0
"3108777",0
"3131163",0
"3132657",0
"3145159",0
"3154289",0
"3154545",0
"3172487",0
"3253381",0
"3253409",0
"3275773",0
"3295475",0
"3315795",0
"3317551",0
"3317589",0
"3402055",0
"3402897",0
"3415395",0
"3416285",0
"3422203",0
"3438985",0
"3452409",0
"3453875",0
"3465983",0
"3473043",0
"3483481",0
"3490621",0
"3507787",0
"3511273",0
"3544977",0
"3579641",0
"3585067",0
"3593453",0
"3597027",0
"3597241",0
"3623165",0
"3625467",0
"3627991",0
"3680007",0
"3686171",0
"3695579",0
"3695825",0
"3696349",0
"3697575",0
"3702213",0
"3712807",0
"3737811",0
"3744399",0
"3746135",0
"3747329",0
"3782183",0
"3803107",0
"3866881",0
"3891687",0
"3944063",0
"3950043",0
"3961949",0
"3964781",0
"3977607",0
"3997117",0
"4006591",0
"4008039",0
"4017623",0
"4034371",0
"4035021",0
"4035375",0
"4035787",0
"4035909",0
"4043957",0
"4048149",0
"4055519",0
"4058443",0
"4061899",0
"4065499",0
"4069769",0
"4075651",0
"4083283",0
"4085721",0
"4097475",0
"4101287",0
"4102087",0
"4102205",0
"4102219",0
"4102275",0
"4102373",0
"4102421",0
"4102523",0
"4102767",0
"4102957",0
"4103065",0
"4103133",0
"4103141",0
"4103157",0
"4103161",0
"4103225",0
"4103417",0
"4103447",0
"4103577",0
"4103729",0
"4103749",0
"4103761",0
"4103801",0
"4103905",0
"4103959",0
"4104175",0
"4104237",0
"4104655",0
"4104793",0
"4104831",0
"4104839",0
"4105071",0
"4105377",0
"4106067",0
"4106651",0
"4106803",0
"4106807",0
"4106877",0
"4107061",0
"4107337",0
"4107359",0
"4107375",0
"4117001",0
"4117339",0
"4120175",0
"4124635",0
"4127151",0
"4128681",0
"4129989",0
"4131623",0
"4135479",0
"4135579",0
"4137891",0
"4140131",0
"4142629",0
"4142785",0
"4144745",0
"4151675",0
"4153747",0
"4156503",0
"4157137",0
"4159313",0
"4159893",0
"4164283",0
"4179215",0
"4179685",0
"4180945",0
"4181135",0
"4181377",0
"4181453",0
"4181487",0
"4181525",0
"4181539",0
"4181655",0
"4181747",0
"4181765",0
"4182149",0
"4182285",0
"4182289",1
"4182305",0
"4182321",0
"4182633",0
"4182769",0
"4182887",0
"4182905",0
"4183089",0
"4183119",0
"4183225",0
"4183261",0
"4183357",0
"4183515",0
"452583",0
"452623",0
"454051",0
"456949",0
"458063",0
"459137",0
"462125",0
"504979",0
"507471",0
"512037",0
"515549",0
"520021",0
"527189",0
"533051",0
"538409",0
"555367",0
"556511",0
"558587",0
"559491",0
"562005",0
"565029",0
"567757",0
"574233",0
"594567",0
"595401",0
"595491",0
"600735",0
"605767",0
"608679",0
"615303",0
"615451",0
"618543",0
"621415",0
"621509",0
"623071",0
"624675",0
"625281",0
"639215",0
"649909",0
"654885",0
"655999",0
"662025",0
"665285",0
"666651",0
"667431",0
"670579",0
"670651",0
"679807",0
"683839",0
"683965",0
"684191",0
"685277",0
"729125",0
"732733",0
"734563",0
"737911",0
"738593",0
"739561",0
"739699",0
"743161",0
"776123",0
"787073",0
"788031",0
"788043",0
"788181",0
"788365",0
"790747",0
"791147",0
"791295",0
"2012339",0
"791993",0
"792879",0
"793919",0
"794563",0
"795751",0
"796175",0
"797427",0
"797997",0
"799203",0
"806835",0
"823961",0
"826887",0
"828395",0
"831945",0
"857897",0
"862495",0
"863227",0
"870671",0
"893625",0
"894941",0
"950079",0
"952015",0
"961619",0
"972505",0
"1003987",0
"1004633",0
"1013915",0
"1026331",0
"1030039",0
"1037569",0
"1076709",0
"1080933",0
"1084533",0
"1085787",0
"1142125",0
"1153391",0
"1159409",0
"1162697",0
"1169417",0
"1170095",0
"1199871",0
"1213439",0
"1217967",0
"1223117",0
"1227887",0
"1228409",0
"1232091",0
"1244689",0
"1250793",0
"1287139",0
"1289583",0
"1298171",0
"1299005",0
"1306683",0
"1343269",0
"1371693",0
"1371739",0
"1433847",0
"1437419",0
"1437799",0
"1445069",0
"1484345",0
"1520235",0
"1556423",0
"1566403",0
"1577431",0
"1579007",0
"1587095",0
"1587435",0
"1592689",0
"1594089",0
"1594303",0
"1608715",0
"1609581",0
"1621325",0
"1638091",0
"1642345",0
"1673495",0
"1691813",0
"1699525",0
"1775603",0
"1816789",0
"1857097",0
"1900883",0
"1905705",0
"1908523",0
"1918327",0
"1939275",0
"1940209",0
"1945983",0
"1964885",0
"1964917",0
"1966753",0
"1994545",0
"1997195",0
"2001641",0
"2014305",0
"2019457",0
"2032537",0
"2033007",0
"2043537",0
"2063321",0
"2103141",0
"2107269",0
"2123539",0
"2124815",NA
"2125209",0
"2126723",0
"2132373",0
"2132555",0
"2132575",0
"2133099",0
"2134077",0
"2187319",0
"2188445",0
"2220287",0
"2228325",0
"2238493",0
"2240327",0
"2252735",0
"2261029",0
"2264657",0
"2269945",0
"2270463",0
"2277665",0
"2280729",0
"2282473",0
"2282637",0
"2284831",0
"2290131",0
"2293535",0
"2295017",0
"2296061",0
"2308869",0
"2312109",0
"2315393",0
"2327053",0
"2337367",0
"2347853",0
"2348367",0
"2348787",0
"2349161",0
"2349213",0
"2350963",0
"2351883",0
"2356553",0
"2357615",0
"2360215",0
"2376723",0
"2584555",0
"2377801",0
"2380049",0
"2381911",0
"2386175",0
"2395381",0
"2396239",0
"2409463",0
"2428449",0
"2442873",0
"2444467",0
"2445605",0
"2450767",0
"2468303",0
"2487327",0
"2488039",0
"2488107",0
"2488417",0
"2519709",0
"2537971",0
"2555005",0
"2584657",0
"2584993",0
"2585159",0
"2585457",0
"2586983",0
"2588789",0
"2589839",0
"2602177",0
"2610575",0
"2611359",0
"2623945",0
"2632049",0
"2651213",0
"2686335",0
"2691383",0
"2697301",0
"2737209",0
"2766587",0
"2780615",0
"2800843",0
"2811575",0
"2840107",0
"2855487",0
"2888031",0
"2920741",0
"2951085",0
"2963183",0
"2965001",0
"2977961",0
"2985363",0
"2986545",0
"2988127",0
"2997627",0
"3001167",0
"3002253",0
"3044621",0
"3072765",0
"3079451",0
"3090687",0
"3136089",0
"3136451",0
"3143661",0
"3152067",0
"3152499",NA
"3153767",0
"3154527",0
"3188135",0
"3191797",0
"3213265",0
"3218061",0
"3221319",0
"3274835",0
"3295717",0
"3312307",0
"3330605",0
"3366315",0
"3368103",0
"3368307",0
"3391513",0
"3393537",0
"3398749",0
"3416941",0
"3436819",0
"3715867",0
"3439839",0
"3442457",0
"3442487",0
"3465495",0
"3467823",0
"3509541",0
"3515329",0
"3518579",0
"3556585",0
"3584529",0
"3595343",0
"3596665",0
"3625351",0
"3632809",0
"3651279",0
"3677195",0
"3679827",0
"3695079",0
"3695109",0
"3696531",0
"3698909",0
"3701367",0
"3720459",0
"3720941",0
"3721963",0
"3724423",0
"3730647",0
"3732513",0
"3733529",0
"3734719",0
"3755709",0
"3774111",0
"3786519",0
"3787977",0
"3790389",0
"3804377",0
"3804977",0
"3819729",0
"3831857",0
"3845993",0
"3846655",0
"3850765",0
"3857233",0
"3863641",0
"3877499",0
"3886263",0
"3899949",NA
"3903575",0
"3910419",0
"3910421",0
"3910835",0
"3911995",0
"3913765",0
"3913773",0
"3925859",0
"3926979",0
"3927045",0
"3927055",0
"3928955",0
"3936163",0
"3943007",0
"3943191",0
"3943233",0
"3943259",0
"3943601",0
"3943639",0
"3943873",0
"3944153",0
"3944249",0
"3954517",0
"3959325",0
"3975715",0
"3979279",0
"3981085",0
"3994573",0
"3996273",0
"4012627",0
"4012771",0
"4028213",0
"4034809",0
"4034881",0
"4034969",0
"4035013",0
"4035321",0
"4035465",0
"4035477",0
"4035903",0
"4036183",0
"4040175",0
"4047105",0
"4057655",0
"4065475",0
"4089593",0
"4101215",0
"4101519",0
"4101547",0
"4101815",0
"4102003",0
"4102019",0
"4102111",0
"452175",0
"452947",0
"453217",0
"453883",0
"454535",0
"458909",0
"501021",0
"508609",0
"511735",0
"511965",0
"513387",0
"520473",0
"520657",0
"533577",0
"554201",0
"562965",0
"569785",0
"572613",0
"590573",0
"597575",0
"610953",0
"611691",0
"620063",0
"627523",0
"630259",0
"635285",0
"643877",0
"645261",0
"647223",0
"648115",0
"649637",0
"649687",0
"652707",0
"656109",0
"656475",0
"656985",0
"657229",0
"666409",0
"668369",0
"674723",0
"676369",0
"679457",0
"680199",0
"706027",0
"728935",0
"729955",0
"736753",0
"737625",0
"737857",0
"739935",0
"744695",0
"787211",0
"788761",0
"788895",0
"788903",0
"794453",0
"794635",0
"794753",0
"794859",0
"795693",0
"796009",0
"796139",0
"796863",0
"798201",0
"798347",0
"810027",0
"813829",0
"816175",0
"816629",0
"824309",0
"836457",0
"844847",0
"851669",0
"869961",0
"895023",0
"899621",0
"908733",0
"1003681",0
"1007259",0
"1020293",0
"1024837",0
"1108331",0
"1110405",0
"1110731",0
"1142323",0
"1142827",0
"1155393",0
"1164041",0
"1199475",0
"1222585",0
"1229647",0
"1237397",0
"1253851",0
"1281359",0
"1286079",0
"1291401",0
"1348787",0
"1355485",0
"1371717",0
"1372277",0
"1406489",0
"1420677",0
"1424297",0
"1427939",0
"1435677",0
"1437429",0
"1440983",0
"1446775",0
"1469815",0
"1479515",0
"1482725",0
"1485729",0
"1489905",0
"1506049",0
"1513653",0
"1520623",0
"1524329",0
"1524519",0
"1538805",0
"1555241",0
"1572023",0
"1578241",0
"1582945",0
"1586623",0
"1587553",0
"1601699",0
"1617821",0
"1654655",0
"1656817",0
"1667201",0
"1711349",0
"1736077",0
"1737551",0
"1781837",0
"1782159",0
"1813455",0
"1837771",0
"1840399",0
"1873615",0
"1903595",0
"1936961",0
"1965733",0
"1976663",0
"2000517",0
"2005479",0
"2016289",0
"2017947",0
"2019613",0
"2029807",0
"2039075",0
"2052675",0
"2059193",0
"2087405",0
"2124773",0
"2131801",0
"2132057",0
"2133913",0
"2175577",0
"2183713",0
"2196795",0
"2224017",0
"2224339",0
"2227123",0
"2232813",0
"2234601",0
"2240543",0
"2243657",0
"2244811",0
"2259311",0
"2263683",0
"2286089",0
"2315879",0
"2317257",0
"2318431",0
"2326945",0
"2330989",0
"2336625",0
"2337683",0
"2339147",0
"2348333",0
"2348841",0
"2349791",0
"2350199",0
"2350421",0
"2350461",0
"2351315",0
"2366173",0
"2370025",0
"2376147",0
"2378601",0
"2385267",0
"2388653",0
"2388803",0
"2390869",0
"2394149",0
"2395339",0
"2399223",0
"2405485",0
"2408051",0
"2409691",0
"2411149",0
"2415083",0
"2433829",0
"2434779",0
"2443795",0
"2443815",0
"2456911",0
"2487147",0
"2487637",0
"2550579",0
"2581869",0
"2582109",0
"2582999",0
"2583397",0
"2586043",0
"2586539",0
"2586909",0
"2586931",0
"2588333",0
"2588441",0
"2612419",0
"2617545",0
"2629205",0
"2654829",0
"2655063",0
"2655843",0
"2660411",0
"2662721",0
"2666713",0
"2670977",0
"2701481",0
"2832661",0
"2835869",0
"2850035",0
"2903561",0
"2916505",0
"2943821",0
"2963485",0
"2984709",0
"2986867",0
"2991389",0
"3003143",0
"3011791",0
"3011941",0
"3027909",0
"3073615",0
"3083753",0
"3101479",0
"3124019",0
"3132245",0
"3134487",0
"3134527",0
"3152165",0
"3163273",0
"3178671",0
"3199111",0
"3218839",0
"3222513",0
"3227431",0
"3246599",0
"3253357",0
"3253657",0
"3287499",0
"3288195",0
"3316089",0
"3333299",0
"3411213",0
"3442409",0
"3442771",0
"3453915",0
"3463401",0
"3467301",NA
"3480729",0
"3481395",NA
"3500741",0
"3507447",0
"3526459",0
"3554481",0
"3564001",0
"3564991",0
"3569165",0
"3571535",0
"3593597",0
"3593837",0
"3593919",0
"3594945",0
"3595549",0
"3597123",0
"3707289",0
"3714819",0
